Country,Official Name,GDP,Population,Currency,Official Language(s),GDP Per Capita,FlagFiles,Borders
Afghanistan,Islamic Emirate of Afghanistan,17792278506,43844111,؋ (Afghan Afghani),"Pashto, Dari",417,Afghanistan_1880-1901 Afghanistan_1901-1919 Afghanistan_1919-1926 Afghanistan_1926-1928 Afghanistan_1928 Afghanistan_1928-1929 Afghanistan_1929-1931 Afghanistan_1931-1973 Afghanistan_1973-1974 Afghanistan_1974-1978 Afghanistan_1978 Afghanistan_1978-1980 Afghanistan_1980-1987 Afghanistan_1987-1992 Afghanistan_1992 Afghanistan_1992-1996 Afghanistan_1996-1997 Afghanistan_1997-2001 Afghanistan_2001-2002 Afghanistan_2002 Afghanistan_2002-2004 Afghanistan_2004-2021 Afghanistan_2021-Present,China Iran Pakistan Tajikistan Turkmenistan Uzbekistan
Albania,Republic of Albania,29939000000,2771508,L (Albanian Lek),Albanian,11108,Albania_1912-1914 Albania_1915 Albania_1916-1920 Albania_1925-1928 Albania_1928-1934 Albania_1934-1939 Albania_1939-1943_Italy Albania_1943-1944_Germany Albania_1944-1946 Albania_1946-1992 Albania_1992-Present,Greece Montenegro North_Macedonia Serbia
Algeria,People's Democratic Republic of Algeria,288013000000,47435412,د.ج (Algerian Dinar),"Arabic, Tamazight",6095,Algeria_1962-Present,Libya Mali Mauritania Morocco Niger Tunisia
Andorra,Principality of Andorra,4408000000,82904,€ (Euro),Catalan,49451,Andorra_1866-1939 Andorra_1939-1949 Andorra_1949-1959 Andorra_1959-1971 Andorra_1993-Present,France Spain
Angola,Republic of Angola,115167000000,39040039,Kz (Angolan Kwanza),Portuguese,2931,Angola_1975-Present,Congo DRC Namibia Zambia
Antigua and Barbuda,Antigua and Barbuda,2340000000,94209,EC$ (East Caribbean Dollar),English,22314,Antigua_and_Barbuda_1967-Present,
Argentina,Argentine Republic,683371000000,45851378,Arg$ (Argentine Peso),Spanish,14359,Argentina_1816-1818 Argentina_1818-1819 Argentina_1819-1820 Argentina_1820-1829 Argentina_1829-1836 Argentina_1836-1852 Argentina_1852-1861 Argentina_1861-Present,Bolivia Brazil Chile Paraguay Uruguay
Armenia,Republic of Armenia,27859000000,2952365,֏ (Armenian Dram),Armenian,8969,Armenia_1990-Present,Azerbaijan Georgia Iran Turkey
Australia,Commonwealth of Australia,1829508000000,26974026,$ (Australian Dollar),None,65946,Australia_1901-1903 Australia_1903-1908 Australia_1908-Present,
